ProductID,Price,Sales,CustomerRating
1,50,1000,4.5
2,60,1200,4.2
3,70,1300,4.7
4,80,1400,4.3
5,90,1500,4.6
6,100,1600,4.8
7,110,1700,4.4
8,120,1800,4.1
9,130,1900,4.9
10,140,2000,4.2
11,150,2100,4.5
12,160,2200,4.7
13,170,2300,4.3
14,180,2400,4.6
15,190,2500,4.8
16,200,2600,4.4
17,210,2700,4.1
18,220,2800,4.9
19,230,2900,4.2
20,240,3000,4.5
21,250,3100,4.7
22,260,3200,4.3
23,270,3300,4.6
24,280,3400,4.8
25,290,3500,4.4
26,300,3600,4.1
27,310,3700,4.9
28,320,3800,4.2
29,330,3900,4.5
30,340,4000,4.7